#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: MemLabs Lab 1
# Investigation Date: 2022-01-16-0854:41
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.111
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-08-0433:36	 Last Accessed: 2022-01-08-0433:36	 Last Modified: 2021-02-28-2153:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\MemoryDump_Lab1.raw
# File Name: MemoryDump_Lab1.raw	 File Size: 1.07 GBs	 Creation Date: 2022-01-16-0853:49	 Last Accessed: 2022-01-16-0853:50	 Last Modified: 2019-12-11-0838:17	 
# MD5: b9fec1a443907d870cb32b048bda9380	 SHA-256: 88e708413898c98351d1a5a221799fc34460dfecb20e482ca5247b0b113b8cf2	 
#
# Plugin Details
# ======================
# Plugin Name: timeliner
# Plugin Description: Creates a timeline from various artifacts in memory
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\MemoryDump_Lab1.raw" timeliner --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
-|[PE DEBUG]| WINSTA.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd8e0000
2019-12-11 13:41:39 UTC+0000|[DLL LOADTIME (dll)]| WINSTA.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd8e0000
2009-07-14 01:32:25 UTC+0000|[PE HEADER (dll)]| NSI.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefebb0000
-|[PE DEBUG]| NSI.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefebb0000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| NSI.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefebb0000
2009-07-14 01:34:47 UTC+0000|[PE HEADER (dll)]| wshtcpip.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefc960000
2009-07-13 23:21:21 UTC+0000|[PE DEBUG]| wshtcpip.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefc960000
2019-12-11 13:41:50 UTC+0000|[DLL LOADTIME (dll)]| wshtcpip.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefc960000
2010-11-20 13:15:28 UTC+0000|[PE HEADER (dll)]| SspiSrv.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd770000
2010-11-20 09:21:12 UTC+0000|[PE DEBUG]| SspiSrv.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd770000
2019-12-11 13:41:35 UTC+0000|[DLL LOADTIME (dll)]| SspiSrv.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd770000
2010-11-20 13:08:13 UTC+0000|[PE HEADER (dll)]| mswsock.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd180000
-|[PE DEBUG]| mswsock.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd180000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| mswsock.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd180000
2009-07-14 01:24:59 UTC+0000|[PE HEADER (dll)]| ADVAPI32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe390000
-|[PE DEBUG]| ADVAPI32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe390000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| ADVAPI32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe390000
2010-11-20 13:16:21 UTC+0000|[PE HEADER (dll)]| WS2_32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7feffda0000
-|[PE DEBUG]| WS2_32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7feffda0000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| WS2_32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7feffda0000
2010-11-20 13:13:18 UTC+0000|[PE HEADER (dll)]| RPCRT4.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdfb0000
2010-11-20 09:24:18 UTC+0000|[PE DEBUG]| RPCRT4.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdfb0000
2019-12-11 13:41:35 UTC+0000|[DLL LOADTIME (dll)]| RPCRT4.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdfb0000
2009-07-14 01:33:54 UTC+0000|[PE HEADER (dll)]| wdigest.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcf60000
-|[PE DEBUG]| wdigest.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcf60000
2019-12-11 13:41:38 UTC+0000|[DLL LOADTIME (dll)]| wdigest.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcf60000
2009-07-14 01:29:58 UTC+0000|[PE HEADER (dll)]| CRYPTSP.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd1e0000
2009-07-13 23:53:15 UTC+0000|[PE DEBUG]| CRYPTSP.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd1e0000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| CRYPTSP.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd1e0000
2009-07-14 01:33:59 UTC+0000|[PE HEADER (dll)]| wevtapi.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd3f0000
-|[PE DEBUG]| wevtapi.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd3f0000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| wevtapi.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd3f0000
2010-11-20 13:05:14 UTC+0000|[PE HEADER (dll)]| kerberos.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd200000
-|[PE DEBUG]| kerberos.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd200000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| kerberos.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd200000
2009-07-14 01:29:53 UTC+0000|[PE HEADER (dll)]| cryptbase.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd810000
2009-07-13 23:20:54 UTC+0000|[PE DEBUG]| cryptbase.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd810000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| cryptbase.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd810000
2009-07-14 01:28:14 UTC+0000|[PE HEADER (dll)]| cngaudit.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd3e0000
2009-07-13 23:49:18 UTC+0000|[PE DEBUG]| cngaudit.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd3e0000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| cngaudit.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd3e0000
2010-11-20 13:13:19 UTC+0000|[PE HEADER (dll)]| RpcRtRemote.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd8c0000
-|[PE DEBUG]| RpcRtRemote.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd8c0000
2019-12-11 13:41:39 UTC+0000|[DLL LOADTIME (dll)]| RpcRtRemote.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd8c0000
2009-07-14 01:30:00 UTC+0000|[PE HEADER (dll)]| msprivs.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x759b0000
-|[PE DEBUG]| msprivs.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x759b0000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| msprivs.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x759b0000
2009-07-14 01:27:59 UTC+0000|[PE HEADER (dll)]| dssenh.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fef5c60000
-|[PE DEBUG]| dssenh.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fef5c60000
2019-12-11 14:17:03 UTC+0000|[DLL LOADTIME (dll)]| dssenh.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fef5c60000
2010-11-20 13:15:33 UTC+0000|[PE HEADER (dll)]| USP10.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe850000
2010-11-20 09:50:20 UTC+0000|[PE DEBUG]| USP10.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe850000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| USP10.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe850000
2010-11-20 13:09:48 UTC+0000|[PE HEADER (dll)]| netutils.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdba0000
-|[PE DEBUG]| netutils.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdba0000
2019-12-11 14:32:22 UTC+0000|[DLL LOADTIME (dll)]| netutils.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdba0000
2010-11-20 13:02:18 UTC+0000|[PE HEADER (dll)]| IPHLPAPI.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd940000
-|[PE DEBUG]| IPHLPAPI.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd940000
2019-12-11 14:32:22 UTC+0000|[DLL LOADTIME (dll)]| IPHLPAPI.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd940000
2009-07-14 01:32:48 UTC+0000|[PE HEADER (dll)]| pku2u.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcea0000
2009-07-13 23:50:33 UTC+0000|[PE DEBUG]| pku2u.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcea0000
2019-12-11 13:41:38 UTC+0000|[DLL LOADTIME (dll)]| pku2u.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcea0000
2010-11-20 13:05:16 UTC+0000|[PE HEADER (dll)]| KERNELBASE.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdcb0000
-|[PE DEBUG]| KERNELBASE.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdcb0000
2019-12-11 13:41:35 UTC+0000|[DLL LOADTIME (dll)]| KERNELBASE.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdcb0000
2009-07-14 01:31:12 UTC+0000|[PE HEADER (dll)]| negoexts.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd2c0000
2009-07-13 23:50:31 UTC+0000|[PE DEBUG]| negoexts.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd2c0000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| negoexts.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd2c0000
2010-11-20 13:14:08 UTC+0000|[PE HEADER (dll)]| Secur32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd4d0000
-|[PE DEBUG]| Secur32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd4d0000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| Secur32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd4d0000
2009-07-14 01:25:28 UTC+0000|[PE HEADER (dll)]| AUTHZ.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd3b0000
-|[PE DEBUG]| AUTHZ.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd3b0000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| AUTHZ.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd3b0000
2010-11-20 13:03:26 UTC+0000|[PE HEADER (dll)]| logoncli.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdb00000
-|[PE DEBUG]| logoncli.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdb00000
2019-12-11 13:41:38 UTC+0000|[DLL LOADTIME (dll)]| logoncli.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdb00000
2010-11-20 13:08:04 UTC+0000|[PE HEADER (dll)]| msv1_0.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd110000
-|[PE DEBUG]| msv1_0.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd110000
2019-12-11 13:41:38 UTC+0000|[DLL LOADTIME (dll)]| msv1_0.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd110000
2009-07-14 01:33:18 UTC+0000|[PE HEADER (dll)]| sechost.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe720000
2009-07-13 23:20:52 UTC+0000|[PE DEBUG]| sechost.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe720000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| sechost.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe720000
2009-07-14 01:34:41 UTC+0000|[PE HEADER (dll)]| WINNSI.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd930000
-|[PE DEBUG]| WINNSI.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd930000
2019-12-11 14:32:22 UTC+0000|[DLL LOADTIME (dll)]| WINNSI.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd930000
2010-11-20 13:00:01 UTC+0000|[PE HEADER (dll)]| GDI32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe740000
-|[PE DEBUG]| GDI32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe740000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| GDI32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe740000
2009-07-14 01:31:00 UTC+0000|[PE HEADER (dll)]| ncrypt.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd360000
2009-07-13 23:49:33 UTC+0000|[PE DEBUG]| ncrypt.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd360000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| ncrypt.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd360000
2009-07-14 01:34:41 UTC+0000|[PE HEADER (dll)]| wship6.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd170000
2009-07-13 23:21:21 UTC+0000|[PE DEBUG]| wship6.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd170000
2019-12-11 13:41:37 UTC+0000|[DLL LOADTIME (dll)]| wship6.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd170000
2010-11-20 13:15:27 UTC+0000|[PE HEADER (dll)]| SspiCli.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd780000
-|[PE DEBUG]| SspiCli.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd780000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| SspiCli.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd780000
2010-11-20 13:15:29 UTC+0000|[PE HEADER (dll)]| USER32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x77b90000
-|[PE DEBUG]| USER32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x77b90000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| USER32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x77b90000
2010-11-20 13:13:30 UTC+0000|[PE HEADER (dll)]| schannel.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcfa0000
-|[PE DEBUG]| schannel.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcfa0000
2019-12-11 13:41:38 UTC+0000|[DLL LOADTIME (dll)]| schannel.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcfa0000
2009-07-14 01:27:33 UTC+0000|[PE HEADER (dll)]| GPAPI.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefccc0000
-|[PE DEBUG]| GPAPI.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefccc0000
2019-12-11 14:17:03 UTC+0000|[DLL LOADTIME (dll)]| GPAPI.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefccc0000
2010-11-20 12:59:59 UTC+0000|[PE HEADER (dll)]| CRYPT32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdd20000
-|[PE DEBUG]| CRYPT32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdd20000
2019-12-11 13:41:38 UTC+0000|[DLL LOADTIME (dll)]| CRYPT32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdd20000
2010-11-20 13:13:26 UTC+0000|[PE HEADER (dll)]| scecli.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcdd0000
-|[PE DEBUG]| scecli.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcdd0000
2019-12-11 13:41:39 UTC+0000|[DLL LOADTIME (dll)]| scecli.DLL| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcdd0000
2010-11-20 13:17:10 UTC+0000|[PE HEADER (dll)]| WLDAP32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe110000
-|[PE DEBUG]| WLDAP32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe110000
2019-12-11 14:33:02 UTC+0000|[DLL LOADTIME (dll)]| WLDAP32.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefe110000
2010-11-20 13:15:32 UTC+0000|[PE HEADER (dll)]| USERENV.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdac0000
-|[PE DEBUG]| USERENV.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdac0000
2019-12-11 14:17:03 UTC+0000|[DLL LOADTIME (dll)]| USERENV.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefdac0000
2010-11-20 12:58:26 UTC+0000|[PE HEADER (dll)]| DNSAPI.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd000000
-|[PE DEBUG]| DNSAPI.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd000000
2019-12-11 13:41:38 UTC+0000|[DLL LOADTIME (dll)]| DNSAPI.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd000000
2009-07-14 01:32:41 UTC+0000|[PE HEADER (dll)]| rsaenh.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcf10000
-|[PE DEBUG]| rsaenh.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcf10000
2019-12-11 13:41:38 UTC+0000|[DLL LOADTIME (dll)]| rsaenh.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefcf10000
2010-11-20 12:59:56 UTC+0000|[PE HEADER (dll)]| credssp.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefce10000
2010-11-20 10:10:26 UTC+0000|[PE DEBUG]| credssp.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefce10000
2019-12-11 13:41:39 UTC+0000|[DLL LOADTIME (dll)]| credssp.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefce10000
2010-11-20 13:03:37 UTC+0000|[PE HEADER (dll)]| lsasrv.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd5f0000
2010-11-20 10:12:24 UTC+0000|[PE DEBUG]| lsasrv.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd5f0000
2019-12-11 13:41:35 UTC+0000|[DLL LOADTIME (dll)]| lsasrv.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd5f0000
2009-07-14 01:31:14 UTC+0000|[PE HEADER (dll)]| keyiso.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fef3710000
2009-07-13 23:49:16 UTC+0000|[PE DEBUG]| keyiso.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fef3710000
2019-12-11 14:33:14 UTC+0000|[DLL LOADTIME (dll)]| keyiso.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fef3710000
2009-07-14 01:26:48 UTC+0000|[PE HEADER (dll)]| efslsaext.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefce30000
2009-07-13 23:50:18 UTC+0000|[PE DEBUG]| efslsaext.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefce30000
2019-12-11 13:41:39 UTC+0000|[DLL LOADTIME (dll)]| efslsaext.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefce30000
2009-07-14 01:29:55 UTC+0000|[PE HEADER (dll)]| cryptdll.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd4e0000
-|[PE DEBUG]| cryptdll.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd4e0000
2019-12-11 13:41:36 UTC+0000|[DLL LOADTIME (dll)]| cryptdll.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefd4e0000
2010-11-20 12:54:08 UTC+0000|[PE HEADER (dll)]| bcryptprimitives.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefce50000
-|[PE DEBUG]| bcryptprimitives.dll| Process: lsass.exe/PID: 492/PPID: 424/Process POffset: 0x3eea0580/DLL Base: 0x7fefce50000
